School,URL
Denbigh High School,https://www.wikidata.org/wiki/Q5249524
Eirias High School,https://www.wikidata.org/wiki/Q5339524
Prestatyn High School,https://www.wikidata.org/wiki/Q7271524
Rhyl High School,https://www.wikidata.org/wiki/Q7334524
Ysgol Aberconwy,https://www.wikidata.org/wiki/Q8050602
Ysgol Ardudwy,https://www.wikidata.org/wiki/Q8050546
Ysgol Betws Y Coed,https://www.wikidata.org/wiki/Q8050564
Ysgol Bod Alaw,https://www.wikidata.org/wiki/Q8050580
Ysgol Bodafon,https://www.wikidata.org/wiki/Q8050598
Ysgol Bro Aled Llansannan,https://www.wikidata.org/wiki/Q8050586
Ysgol Bro Dyfrdwy,https://www.wikidata.org/wiki/Q8050624
Ysgol Bro Famau,https://www.wikidata.org/wiki/Q8050620
Ysgol Bro Gwydir,https://www.wikidata.org/wiki/Q8050594
Ysgol Bro Idris,https://www.wikidata.org/wiki/Q8050556
Ysgol Bryn Elian,https://www.wikidata.org/wiki/Q8050610
Ysgol Craig Y Don,https://www.wikidata.org/wiki/Q8050584
Ysgol Cynfran,https://www.wikidata.org/wiki/Q8050590
Ysgol David Hughes,https://www.wikidata.org/wiki/Q8050534
Ysgol Deganwy,https://www.wikidata.org/wiki/Q8050566
Ysgol Dolwyddelan,https://www.wikidata.org/wiki/Q8050568
Ysgol Dyffryn Conwy,https://www.wikidata.org/wiki/Q8050604
Ysgol Emrys Ap Iwan,https://www.wikidata.org/wiki/Q8050608
Ysgol Friars,https://www.wikidata.org/wiki/Q8050548
Ysgol Glan Conwy,https://www.wikidata.org/wiki/Q8050588
Ysgol Glan Morfa,https://www.wikidata.org/wiki/Q8050578
Ysgol Glan Y Mor,https://www.wikidata.org/wiki/Q8050554
Ysgol Glanwydden,https://www.wikidata.org/wiki/Q8050570
Ysgol Godre'r Berwyn,https://www.wikidata.org/wiki/Q8050558
Ysgol Gyfun Llangefni,https://www.wikidata.org/wiki/Q8050532
Ysgol Gymraeg Henllan,https://www.wikidata.org/wiki/Q8050616
Ysgol Gymraeg Morswyn,https://www.wikidata.org/wiki/Q8050528
Ysgol Gymraeg Y Garnedd,https://www.wikidata.org/wiki/Q8050538
Ysgol Gymraeg Y Gwernant,https://www.wikidata.org/wiki/Q8050622
Ysgol Gynradd Llanfairpwll,https://www.wikidata.org/wiki/Q8050524
Ysgol Hafod Lon,https://www.wikidata.org/wiki/Q8050562
Ysgol Hiraddug,https://www.wikidata.org/wiki/Q8050614
Ysgol John Bright,https://www.wikidata.org/wiki/Q8050600
Ysgol Llandrillo yn Rhos,https://www.wikidata.org/wiki/Q8050574
Ysgol Pendalar,https://www.wikidata.org/wiki/Q8050560
Ysgol Pentrefoelas,https://www.wikidata.org/wiki/Q8050592
Ysgol Swn Y Don,https://www.wikidata.org/wiki/Q8050596
Ysgol Syr Hugh Owen,https://www.wikidata.org/wiki/Q8050552
Ysgol T. Gwynn Jones,https://www.wikidata.org/wiki/Q8050576
Ysgol Tryfan,https://www.wikidata.org/wiki/Q8050550
Ysgol Tudno,https://www.wikidata.org/wiki/Q8050572
Ysgol Twm o'r Nant,https://www.wikidata.org/wiki/Q8050618
Ysgol Uwchradd Bodedern,https://www.wikidata.org/wiki/Q8050536
Ysgol Uwchradd Caergybi,https://www.wikidata.org/wiki/Q8050530
Ysgol Uwchradd Glan Clwyd,https://www.wikidata.org/wiki/Q8050626
Ysgol Uwchradd Tywyn,https://www.wikidata.org/wiki/Q8050544
Ysgol Y Creuddyn,https://www.wikidata.org/wiki/Q8050606
Ysgol Y Faenol,https://www.wikidata.org/wiki/Q8050542
Ysgol Y Felinheli,https://www.wikidata.org/wiki/Q8050540
Ysgol Y Foryd,https://www.wikidata.org/wiki/Q8050582
Ysgol Y Gogarth,https://www.wikidata.org/wiki/Q8050612